"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"su",2019,1799.384832,"10.1186/s12889-019-6597-4",FALSE,"BioMed Central","BMC Public Health","1471-2458",NA,"1471-2458",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30866881","PMC6417277",NA,NA,TRUE
"su",2019,1769.0711039999999,"10.1186/s12889-019-6752-y",FALSE,"BioMed Central","BMC Public Health","1471-2458",NA,"1471-2458",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30999882","PMC6472010",NA,NA,TRUE
"su",2019,1526.223328,"10.1186/s12889-019-6917-8",FALSE,"BioMed Central","BMC Public Health","1471-2458",NA,"1471-2458",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31200675","PMC6570932",NA,NA,TRUE
"su",2019,1478.877008,"10.1186/s12911-019-0847-3",FALSE,"BioMed Central","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31269946","PMC6610841",NA,NA,TRUE
"su",2019,1865.1193279999998,"10.1186/s12939-019-0950-1",FALSE,"BioMed Central","International Journal for Equity in Health","1475-9276",NA,"1475-9276",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30944004","PMC6889340",NA,NA,TRUE
"su",2019,1553.029152,"10.1186/s12978-019-0754-1",FALSE,"BioMed Central","Reproductive Health","1742-4755",NA,"1742-4755",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31234860","PMC6591847",NA,NA,TRUE
"su",2019,1788.5713119999998,"10.1186/s13024-019-0320-x",FALSE,"BioMed Central","Molecular Neurodegeneration","1750-1326",NA,"1750-1326",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31186026","PMC6558879",NA,NA,TRUE
"su",2019,1540.5268159999998,"10.1186/s13034-019-0285-0",FALSE,"BioMed Central","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31285753","PMC6591978",NA,NA,TRUE
"su",2019,1932.24528,"10.1186/s13049-019-0634-2",FALSE,"BioMed Central","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31126312","PMC6534874",NA,NA,TRUE
"su",2019,1696.7833600000001,"10.1261/rna.066753.118",TRUE,"Cold Spring Harbor Laboratory Press","RNA","1355-8382","1355-8382","1469-9001",NA,NA,TRUE,"30309880","PMC6298565",NA,NA,FALSE
"su",2019,1770.2831999999999,"10.1332/175795919x15707903679599",TRUE,"Bristol University Press","Longitudinal and Life Course Studies","1757-9597","1757-9597",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,2701.55808,"10.1371/journal.pbio.3000300",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31136568","PMC6555535",NA,NA,TRUE
"su",2019,2073.537536,"10.1371/journal.pcbi.1007186",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31329574","PMC6675126",NA,NA,TRUE
"su",2019,2049.6024159999997,"10.1371/journal.pgen.1007976",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30742618","PMC6386415",NA,NA,TRUE
"su",2019,1391.112384,"10.1371/journal.pone.0205378",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30779782","PMC6380591",NA,NA,TRUE
"su",2019,1354.690032,"10.1371/journal.pone.0209012",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30557326","PMC6296533",NA,NA,TRUE
"su",2019,1269.7564639999998,"10.1371/journal.pone.0209255",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30596681","PMC6312341",NA,NA,TRUE
"su",2019,1436.328096,"10.1371/journal.pone.0211304",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31095563","PMC6522046",NA,NA,TRUE
"su",2019,1277.29336,"10.1371/journal.pone.0211320",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30689653","PMC6349338",NA,NA,TRUE
"su",2019,1362.731024,"10.1371/journal.pone.0211977",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30735550","PMC6368327",NA,NA,TRUE
"su",2019,1402.0439039999999,"10.1371/journal.pone.0212073",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31017906","PMC6481776",NA,NA,TRUE
"su",2019,1303.89528,"10.1371/journal.pone.0212303",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31022194","PMC6483184",NA,NA,TRUE
"su",2019,1303.89528,"10.1371/journal.pone.0212313",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30840633","PMC6402640",NA,NA,TRUE
"su",2019,1402.0439039999999,"10.1371/journal.pone.0213716",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30889202","PMC6424403",NA,NA,TRUE
"su",2019,1402.0439039999999,"10.1371/journal.pone.0214102",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30897139","PMC6428284",NA,NA,TRUE
"su",2019,1402.0439039999999,"10.1371/journal.pone.0214160",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30897163","PMC6428247",NA,NA,TRUE
"su",2019,1402.0439039999999,"10.1371/journal.pone.0214673",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30951539","PMC6450619",NA,NA,TRUE
"su",2019,1413.939248,"10.1371/journal.pone.0215141",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30978222","PMC6461237",NA,NA,TRUE
"su",2019,1407.3595679999999,"10.1371/journal.pone.0218044",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31339894","PMC6655538",NA,NA,TRUE
"su",2019,1395.886192,"10.1371/journal.pone.0218453",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31276502","PMC6611587",NA,NA,TRUE
"su",2019,1407.3595679999999,"10.1371/journal.pone.0218655",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31329603","PMC6645455",NA,NA,TRUE
"su",2019,1407.3595679999999,"10.1371/journal.pone.0219854",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31329615","PMC6645485",NA,NA,TRUE
"su",2019,1407.3595679999999,"10.1371/journal.pone.0220136",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31339956","PMC6655745",NA,NA,TRUE
"su",2019,1467.450832,"10.1371/journal.pone.0221857",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31461504","PMC6713341",NA,NA,TRUE
"su",2019,1468.158832,"10.1371/journal.pone.0223054",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31574120","PMC6773218",NA,NA,TRUE
"su",2019,1468.158832,"10.1371/journal.pone.0223327",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31584971","PMC6777781",NA,NA,TRUE
"su",2019,1447.395552,"10.1371/journal.pone.0225791",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31805106","PMC6894828",NA,NA,TRUE
"su",2019,1697.9652479999997,"10.1525/elementa.374",FALSE,"University of California Press","Elementa: Science of the Anthropocene","2325-1026",NA,"2325-1026",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,4723.63912,"10.15252/embj.2019102718",TRUE,"EMBO","The EMBO Journal","0261-4189","0261-4189","1460-2075",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31544964","PMC6826206",NA,NA,FALSE
"su",2019,1615.11792,"10.1530/ec-19-0016",FALSE,"Bioscientifica","Endocrine Connections","2049-3614",NA,"2049-3614",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31085768","PMC6590200",NA,NA,TRUE
"su",2019,1976.6529279999997,"10.1534/g3.119.400279",FALSE,"Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836",NA,NA,TRUE,"31285273","PMC6723128",NA,NA,TRUE
"su",2019,348.94487999999996,"10.16993/jmre.12",FALSE,"Stockholm University Press","Journal of Montessori Research & Education","2002-3375",NA,"2002-3375",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2019,262.720864,"10.18291/njwls.v8i4.111926",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157",NA,"2245-0157",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2019,262.029856,"10.18291/njwls.v9i1.113085",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157",NA,"2245-0157",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2019,270.68350399999997,"10.18291/njwls.v9i3.116057",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157",NA,"2245-0157",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2019,97.063024,"10.19044/ejes.v6no1a5",FALSE,"European Scientific Institute, ESI","The European Journal of Educational Sciences","1857-6036",NA,"1857-6036",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,387.512,"10.19080/ijesnr.2019.19.556001",FALSE,"Juniper publishers","International Journal of Environmental Sciences & Natural Resources","2572-1119",NA,"2572-1119",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,1817.773008,"10.2151/jmsj.2019-037",FALSE,"Meteorologial Society of Japan","Journal of the Meteorological Society of Japan. Ser. II","0026-1165","0026-1165","2186-9057",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,2397.677872,"10.2196/16660",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"32207690","PMC7139418",NA,NA,TRUE
"su",2019,2197.903872,"10.26508/lsa.201900429",FALSE,"Life Science Alliance","Life Science Alliance","2575-1077",NA,"2575-1077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31570514","PMC6769257",NA,NA,TRUE
"su",2019,1110.67264,"10.3366/soma.2019.0280",TRUE,"Edinburgh University Press","Somatechnics","2044-0138","2044-0138","2044-0146",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,2315.614064,"10.3389/fcimb.2019.00061",FALSE,"Frontiers","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30949456","PMC6436472",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fcimb.2019.00073",FALSE,"Frontiers","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30949457","PMC6436526",NA,NA,TRUE
"su",2019,2473.136512,"10.3389/fcimb.2019.00349",FALSE,"Frontiers","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31681626","PMC6797980",NA,NA,TRUE
"su",2019,1503.132144,"10.3389/feart.2019.00071",FALSE,"Frontiers","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1539.8877280000002,"10.3389/feart.2019.00150",FALSE,"Frontiers","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,733.5569120000002,"10.3389/feart.2019.00244",FALSE,"Frontiers","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1496.529808,"10.3389/fenvs.2019.00100",FALSE,"Frontiers","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1573.2543520000002,"10.3389/fenvs.2019.00134",FALSE,"Frontiers","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2041.5331039999999,"10.3389/fimmu.2019.00242",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30873157","PMC6401564",NA,NA,TRUE
"su",2019,2442.68496,"10.3389/fimmu.2019.02161",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31572376","PMC6751283",NA,NA,TRUE
"su",2019,2473.136512,"10.3389/fimmu.2019.02326",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31636639","PMC6788455",NA,NA,TRUE
"su",2019,1305.67472,"10.3389/fmars.2018.00496",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,746.372656,"10.3389/fmars.2018.00504",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1277.662464,"10.3389/fmars.2019.00130",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1127.349344,"10.3389/fmars.2019.00156",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1499.54872,"10.3389/fmars.2019.00249",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1977.361872,"10.3389/fmars.2019.00482",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1131.622832,"10.3389/fmars.2019.00491",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1977.361872,"10.3389/fmars.2019.00492",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1977.361872,"10.3389/fmars.2019.00493",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1149.540896,"10.3389/fmars.2019.00733",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2315.614064,"10.3389/fmicb.2019.00422",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30891026","PMC6411758",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fmicb.2019.00558",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30967850","PMC6439198",NA,NA,TRUE
"su",2019,2323.558768,"10.3389/fmicb.2019.01511",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31396164","PMC6664373",NA,NA,TRUE
"su",2019,2416.443648,"10.3389/fmicb.2019.02579",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31787958","PMC6854034",NA,NA,TRUE
"su",2019,2379.751312,"10.3389/fmicb.2019.02770",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31849907","PMC6902081",NA,NA,TRUE
"su",2019,1556.3529760000001,"10.3389/fmolb.2019.00117",FALSE,"Frontiers","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31750315","PMC6848229",NA,NA,TRUE
"su",2019,2379.751312,"10.3389/fnins.2019.01262",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31824255","PMC6880623",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fpls.2019.00365",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31110507","PMC6499211",NA,NA,TRUE
"su",2019,1715.3546720000002,"10.3389/fpls.2019.00661",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31214211","PMC6558151",NA,NA,TRUE
"su",2019,2342.6568319999997,"10.3389/fpls.2019.00922",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31404250","PMC6670289",NA,NA,TRUE
"su",2019,2442.68496,"10.3389/fpls.2019.01085",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31608077","PMC6773980",NA,NA,TRUE
"su",2019,2084.052752,"10.3389/fpsyg.2019.00037",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30761034","PMC6363713",NA,NA,TRUE
"su",2019,1422.5372,"10.3389/fpsyg.2019.00132",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30778311","PMC6369194",NA,NA,TRUE
"su",2019,2268.3696959999997,"10.3389/fpsyg.2019.00176",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30800086","PMC6376952",NA,NA,TRUE
"su",2019,2315.614064,"10.3389/fpsyg.2019.00352",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30873078","PMC6400994",NA,NA,TRUE
"su",2019,2315.614064,"10.3389/fpsyg.2019.00458",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30890987","PMC6412480",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fpsyg.2019.00589",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30984061","PMC6450428",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fpsyg.2019.00605",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30967813","PMC6440387",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fpsyg.2019.00639",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31001160","PMC6455077",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fpsyg.2019.00703",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30984087","PMC6450142",NA,NA,TRUE
"su",2019,2333.809664,"10.3389/fpsyg.2019.00746",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31068847","PMC6491576",NA,NA,TRUE
"su",2019,2100.429264,"10.3389/fpsyg.2019.00816",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31057456","PMC6478662",NA,NA,TRUE
"su",2019,2323.558768,"10.3389/fpsyg.2019.01494",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31333538","PMC6616087",NA,NA,TRUE
"su",2019,2442.68496,"10.3389/fpsyg.2019.01970",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31507504","PMC6719510",NA,NA,TRUE
"su",2019,2442.68496,"10.3389/fpsyg.2019.02001",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31555182","PMC6742907",NA,NA,TRUE
"su",2019,2442.68496,"10.3389/fpsyg.2019.02083",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31551899","PMC6747040",NA,NA,TRUE
"su",2019,2473.136512,"10.3389/fpsyg.2019.02327",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31681117","PMC6813236",NA,NA,TRUE
"su",2019,2416.443648,"10.3389/fpsyg.2019.02463",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31780988","PMC6861450",NA,NA,TRUE
"su",2019,2416.443648,"10.3389/fpsyg.2019.02526",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31798495","PMC6863810",NA,NA,TRUE
"su",2019,1515.396592,"10.3389/fpsyt.2019.00792",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31736809","PMC6836923",NA,NA,TRUE
"su",2019,816.38064,"10.3390/biom9110745",TRUE,"MDPI","Biomolecules","2218-273X",NA,"2218-273X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31752208","PMC6920855",NA,NA,TRUE
"su",2019,436.954944,"10.3390/bs9050054",FALSE,"MDPI","Behavioral Sciences","2076-328X",NA,"2076-328X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31100838","PMC6562998",NA,NA,TRUE
"su",2019,414.14601600000003,"10.3390/bs9080085",FALSE,"MDPI","Behavioral Sciences","2076-328X",NA,"2076-328X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31405048","PMC6721408",NA,NA,TRUE
"su",2019,771.9465599999999,"10.3390/cryst9010040",FALSE,"MDPI","Crystals","2073-4352",NA,"2073-4352",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,379.63432,"10.3390/educsci9030231",FALSE,"MDPI","Education Sciences","2227-7102",NA,"2227-7102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1029.26208,"10.3390/ijerph16010105",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30609753","PMC6339148",NA,NA,TRUE
"su",2019,1182.758368,"10.3390/ijerph16061028",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30901873","PMC6466204",NA,NA,TRUE
"su",2019,1182.758368,"10.3390/ijerph16071095",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30934717","PMC6479834",NA,NA,TRUE
"su",2019,1075.5822719999999,"10.3390/ijerph16101690",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31091771","PMC6571769",NA,NA,TRUE
"su",2019,1210.030528,"10.3390/ijerph16111912",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31151165","PMC6603759",NA,NA,TRUE
"su",2019,1258.976928,"10.3390/ijerph16193717",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31581631","PMC6801375",NA,NA,TRUE
"su",2019,922.01424,"10.3390/ijerph16214255",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31683963","PMC6862330",NA,NA,TRUE
